sku,marca,categoria,descripcion,tallas_disponibles
1001,MarcaC,Chaqueta,Producto_1001,S|L|XL|XXL|M
1002,MarcaC,Camisa,Producto_1002,M|S|XXL|XL
1003,MarcaC,Pantalón,Producto_1003,M|XL|XXL
1004,MarcaC,Camisa,Producto_1004,XXL|M|L|S
1005,MarcaC,Camisa,Producto_1005,XL|M|L
1006,MarcaA,Chaqueta,Producto_1006,L|M|S
1007,MarcaB,Camisa,Producto_1007,XL|M|S
1008,MarcaA,Pantalón,Producto_1008,S|XL|L|XXL
1009,MarcaB,Chaqueta,Producto_1009,S|XL|L
1010,MarcaB,Camisa,Producto_1010,L|XL|S|XXL|M
1011,MarcaA,Camisa,Producto_1011,XXL|XL|S
1012,MarcaB,Chaqueta,Producto_1012,S|L|XL|XXL|M
1013,MarcaA,Camisa,Producto_1013,M|XL|S|XXL|L
1014,MarcaC,Pantalón,Producto_1014,L|XXL|XL|M
1015,MarcaA,Pantalón,Producto_1015,XL|M|S|L|XXL
1016,MarcaB,Camisa,Producto_1016,S|XXL|XL|L
1017,MarcaC,Camisa,Producto_1017,XL|M|S|L|XXL
1018,MarcaA,Chaqueta,Producto_1018,S|L|XL|XXL|M
1019,MarcaA,Pantalón,Producto_1019,XXL|L|M
1020,MarcaC,Camisa,Producto_1020,S|L|XL|XXL|M
1021,MarcaB,Chaqueta,Producto_1021,XXL|L|M
1022,MarcaC,Camisa,Producto_1022,M|S|XXL|L
1023,MarcaA,Camisa,Producto_1023,S|XL|L|M
1024,MarcaB,Pantalón,Producto_1024,S|M|XXL|L
1025,MarcaC,Pantalón,Producto_1025,M|XXL|S|L
1026,MarcaB,Chaqueta,Producto_1026,M|XXL|S
1027,MarcaA,Chaqueta,Producto_1027,XL|XXL|L
1028,MarcaA,Camisa,Producto_1028,XL|S|L|XXL|M
1029,MarcaC,Pantalón,Producto_1029,XXL|S|XL
1030,MarcaC,Chaqueta,Producto_1030,XL|S|M
1031,MarcaA,Camisa,Producto_1031,S|XXL|XL|M|L
1032,MarcaC,Pantalón,Producto_1032,XL|M|S|L
1033,MarcaC,Chaqueta,Producto_1033,XXL|L|S
1034,MarcaC,Chaqueta,Producto_1034,XL|M|XXL|L|S
1035,MarcaB,Pantalón,Producto_1035,XL|S|M|XXL
1036,MarcaC,Pantalón,Producto_1036,M|L|XL
1037,MarcaC,Pantalón,Producto_1037,M|XXL|XL
1038,MarcaC,Camisa,Producto_1038,XL|XXL|S|L
1039,MarcaB,Camisa,Producto_1039,S|M|L|XXL
1040,MarcaB,Camisa,Producto_1040,L|XL|XXL|S|M
